Quantity On Hand,Item,Preferred Vendor,Quantity On Purchase Order
5,Black Willow Soap Bar,A Wild Soap Bar,0
1,Bluebonnet Soap Bar,A Wild Soap Bar,0
6,Cedarwood Soap Bar,A Wild Soap Bar,0
5,Dandelion Soap Bar,A Wild Soap Bar,0
4,Desert Sage Soap Bar,A Wild Soap Bar,0
0,Horsemint Soap Bar,A Wild Soap Bar,0
1,Mustang Grape Soap Bar,A Wild Soap Bar,0
1,Oak Moss Soap Bar,A Wild Soap Bar,0
1,Passionflower Soap Bar,A Wild Soap Bar,0
3,Prickly Pear Soap AWSB,A Wild Soap Bar,0
0,Sweetgrass Soap Bar,A Wild Soap Bar,0
1,Witch Hazel Soap Bar,A Wild Soap Bar,0
1,Yucca Root Soap Bar,A Wild Soap Bar,0
8,Imprint Patches - Pack of 10,Amazon,0
4,Acetyl-CH Active 90ct,Apex,0
1,Acute Rescue Spray,Apex,0
2,AD-Pro 120ct,Apex,0
1,Adaptocrine XL 120ct,Apex,0
1,ADEK-Pro 90ct,Apex,0
1,Adrenal 1 oz. liquid Apex,Apex,0
0,Adrenal Pep 1 oz liquid,Apex,0
1,Airborne 2 oz Apex,Apex,0
1,Aller-Total (1 oz. liquid),Apex,0
0,AllerDrain (1 oz. liquid),Apex,0
1,ANGR-FLX (1 oz. liquid),Apex,0
1,ANGR-RLS (1 oz. liquid),Apex,0
1,Arthro Muscotox (1 oz. liquid),Apex,0
1,B12-Max (Tangerine) 1 oz. liqui,Apex,0
1,Bacterotox (1 oz. liquid),Apex,0
1,Bile Ducts (1 oz. liquid),Apex,0
2,Bilemin 90ct,Apex,0
2,Bioclock Regulator 1 oz.,Apex,0
1,BioFilm CLR,Apex,0
3,Bladder Serene,Apex,0
1,BLDR-DRN (1 oz. liquid),Apex,0
3,Brain-E DHA 1200-TG 90ct,Apex,0
1,Brain (2 oz liquid),Apex,0
1,Bronchi (1 oz. liquid),Apex,0
1,Bronchotox 1oz liquid,Apex,0
2,Butyric-FBR,Apex,0
1,Calcium Metabolism 1 oz. liquid,Apex,0
1,Cardi-Met (1 oz. liquid),Apex,0
1,Catecostim 90ct,Apex,0
1,Cell Metabolism (1oz liquid),Apex,0
2,Cell Salt Complex (1 oz. liquid,Apex,0
1,Cellular Recharge (1 oz. liquid,Apex,0
1,Cerebral-Met (1 oz liquid),Apex,0
1,Clearvite-CHC 1.21 lbs. powder,Apex,0
2,Clearvite-GL .82lbs Nat Van,Apex,0
1,Clearvite-PCH Chocolate,Apex,0
1,Clearvite-PSF 1 lb. powder,Apex,0
4,CoQ10 SuperMax,Apex,0
1,Deep Antitox (1 oz. liquid),Apex,0
1,Digestion (1 oz. liquid),Apex,0
1,Digestive Drainage (1oz liquid),Apex,0
1,DPRSN Antitox (1oz liquid),Apex,0
1,Drainage Complex (1 oz. liquid,Apex,0
1,DTX-Kidney (1 oz. liquid),Apex,0
1,DTX-Liver (1 oz liquid),Apex,0
1,DTX-Lymph (1 oz. liquid),Apex,0
1,Electro-Met (1oz. liquid),Apex,0
3,Electro-pH Complex,Apex,0
1,Enviro Protect (1 oz. liquid),Apex,0
1,Enzy-Met (1 oz. liquid),Apex,0
6,Enzymixpro 120ct,Apex,0
1,Exchem (1 oz liquid),Apex,0
1,Eye (1 oz.. liquid),Apex,0
1,Female Balance (1 oz. liquid),Apex,0
1,Fibrozolve (1 oz liquid),Apex,0
1,FR-RLS (1 oz. liquid),Apex,0
1,FR-TRST (1 oz. liquid),Apex,0
1,FRGV (1 oz. liquid),Apex,0
1,Gabatone Active 90ct,Apex,0
3,Gastro-Ulc (90 tabs),Apex,0
1,Gentle Drainage (1 oz. liquid),Apex,0
1,GI-Synergy (90 pkts 3 caps ea.),Apex,0
1,GI-Synergy SM (30 Packets),Apex,0
1,Gluco Balance (1 oz liquid),Apex,0
2,GlutenFlam 60ct,Apex,0
2,Glycoberine-MX 90ct,Apex,0
2,Glycoberine Active,Apex,0
1,Glysen-Synergy (60 packets),Apex,0
1,Glysen 180ct,Apex,0
3,H-PLR 90 ct,Apex,0
1,HCL Pro-Zyme 90ct,Apex,0
1,Heavy Antitox 1 oz liquid,Apex,0
3,Hemevite Plus 90ct,Apex,0
1,Hepar-Met (1 oz. liquid),Apex,0
1,Hepato Synergy 60 paks,Apex,0
1,Histo-X 90ct,Apex,0
1,Immuno-CLR (1oz liquid),Apex,0
1,Immunosode (1 oz. liquid),Apex,0
1,INCDNT-RLS 1oz,Apex,0
1,Injurotox (1 oz. liquid),Apex,0
1,Intestinal Mucosa (1 oz. liquid,Apex,0
1,KDN-MAX 1 oz. liquid,Apex,0
1,KDNY-DRN (1 oz. liquid),Apex,0
1,Kidney (1 oz. liquid),Apex,0
1,LF-CHNGS 1oz,Apex,0
1,LIV-MAX (1 oz. liquid),Apex,0
1,Liver 1 oz Apex,Apex,0
2,Lmph-DRN (1 oz. liquid),Apex,0
1,Lmph-Max (1 oz. liquid),Apex,0
1,LNG-DRN (1 oz. liquid),Apex,0
1,LTGO (1 oz. liquid),Apex,0
1,LVJY (1 oz. liquid),Apex,0
1,LVR-DRN (1 oz. liquid),Apex,0
0,Lymphatics (1 oz. liquid),Apex,0
1,Lymphotox (1 oz. liquid),Apex,0
1,Methyl-SP 90ct,Apex,0
1,MND-MMRY,Apex,0
1,Moldetox,Apex,0
1,Mucous Membranes (1 oz. liquid),Apex,0
1,MVON (1 oz. liquid),Apex,0
5,Myco-Zyme 90ct,Apex,0
2,NeuroAmino-SP 90ct,Apex,0
2,Neurocalm - APEX (2 oz liquid),Apex,0
2,Neutrocan (1 oz liquid),Apex,0
1,Neutrovir (1 oz. liquid),Apex,0
1,Opticrine 72ct,Apex,0
1,Ovagen (1 oz. liquid),Apex,0
2,Oxi-Met (1 oz. liquid),Apex,0
1,Pancreas (1 oz. liquid),Apex,0
1,Paraklenz (1 oz. liquid),Apex,0
4,Parastonil 90ct,Apex,0
1,Parasymp-Met (1oz liquid),Apex,0
1,Petrochem (1 oz. liquid),Apex,0
1,Pineal-Met (1 oz. liquid),Apex,0
1,Pituitary 1oz Apex,Apex,0
1,PNU-PRO (1 oz. liquid),Apex,0
2,Progestaid 90ct,Apex,0
1,Proglyco-SP 90ct,Apex,0
2,Prosta-DHT 90ct,Apex,0
1,Protogen (1 oz. liquid),Apex,0
1,Protomer (1 oz. liquid),Apex,0
1,PRSVR (1 oz. liquid),Apex,0
1,Rad Tox (1 oz. liquid),Apex,0
2,Red Yeast Rice Q-Caps 90ct,Apex,0
3,Repairvite-Carmel .34 lb powder,Apex,0
4,Repairvite-GT Plus,Apex,0
4,Repairvite-SE 3.18 oz. powder,Apex,0
1,Resvero Active liquid,Apex,0
1,Revitalization 1 oz,Apex,0
1,RLXTN 1oz,Apex,0
2,Serotone Active 90ct,Apex,0
2,Sibiotica 60ct,Apex,0
1,Sinus Relief (1 oz. liquid),Apex,0
1,Skn-Drn (1 oz liquid),Apex,0
1,SNS-Drain (1 oz liquid),Apex,0
1,Spleen (1 oz liquid),Apex,0
6,Strengtia 60ct,Apex,0
1,Stress Resistance (1 oz liquid),Apex,0
1,STRNG-MND,Apex,0
1,Strong Ligaments/Joints (1 oz.),Apex,0
3,Super Methyl-SP 90ct,Apex,0
0,Super Oxicell 1.6 oz,Apex,0
1,Test-Met (1 oz. liquid),Apex,0
1,Testogen (1 oz. liquid),Apex,0
3,Thyraxis-PT 90ct,Apex,0
1,Thyro-CNV 90ct,Apex,0
1,Thyro-FLM,Apex,0
3,Thyro-Zyme 90ct,Apex,0
1,Thyroid 1 oz. liquid - Apex,Apex,0
1,Thyroxal 90 c,Apex,0
1,Toxo-Pro (1 oz. liquid spray),Apex,0
2,Tributyrin-350 Active,Apex,0
1,Trizomal Glutathione (8 oz.),Apex,0
4,Trizomal Glutathione 30 packet,Apex,0
2,Turmero-SE Active 90ct,Apex,0
1,Turmero Active (8 fl oz.),Apex,0
1,Ultra Antitox i oz liquid,Apex,0
1,VTLTY (1 oz. liquid),Apex,0
2,X-Viromin 90ct,Apex,0
2,Yeastonil,Apex,0
2,Adrenal Support Plus 60ct,Biogenesis,0
4,AdrenoActive 60ct,Biogenesis,0
1,ArthroGenx 150ct,Biogenesis,0
3,BioAdreno 90ct,Biogenesis,0
2,BioThyro 60ct,Biogenesis,0
8,Eskaloft 60ct,Biogenesis,0
8,Esophasoothe Cherry Vanilla Che,Biogenesis,0
3,Focus Fizz Grape 150g,Biogenesis,0
2,Liposomal Melatonin Drop 2 oz,Biogenesis,0
4,Methyl Factors 2 oz. drops,Biogenesis,0
5,Panzyme 180ct,Biogenesis,0
3,ParaBiotic Plus 90ct,Biogenesis,0
2,Sleep Factors 60ct,Biogenesis,0
5,UT Max Protect 60c,Biogenesis,0
2,5-HTP 150ct Biotics,Biotics,0
1,Acti-Mag 90ct,Biotics,0
4,ADB5 Plus 180ct,Biotics,0
1,ADHS 240ct,Biotics,0
1,Alpha-Theta Ultra PM 60ct,Biotics,0
1,Argizyme 100ct Biotics,Biotics,0
1,b-VITAL 60ct Biotics,Biotics,0
1,B6 Phosphate 100ct Biotics,Biotics,0
3,Berberine HCI 90ct Biotics,Biotics,0
1,Beta Plus 180ct Biotics,Biotics,0
1,Beta TCP 90ct. Biotics,Biotics,0
0,Betaine Plus HP 90ct Biotics,Biotics,0
2,Bio-Allay 120ct,Biotics,0
2,Bio-Ashwagandha 60ct Biotics,Biotics,0
1,Bio-B Complex 90ct Biotics,Biotics,0
3,Bio-Cardiozyme Forte 120ct,Biotics,0
2,Bio-CMP 250ct Biotics,Biotics,0
3,Bio-Glycozyme Forte 90ct,Biotics,0
2,Bio-HPF 180ct,Biotics,0
3,Bio-Immunozyme Forte 180ct,Biotics,0
0,Bio-Immunozyme Forte 90ct,Biotics,0
3,BioDoph-7 Plus 60ct Biotics,Biotics,0
3,BioDoph-Fem 30ct,Biotics,0
0,BioFiber Complete 15.9 oz,Biotics,0
2,Biomega-1000 90ct Biotics,Biotics,0
2,BioProtect Plus 90 ct Biotics,Biotics,0
1,Blackcurrant Seed Oil 60ct,Biotics,0
1,Ca/Mg-Plus 60ct Biotics,Biotics,0
2,Cardio-Lipid 270ct,Biotics,0
1,Colon Plus 120ct Biotics,Biotics,0
1,CoQ-Zyme 100 Plus 60ct,Biotics,0
1,CR-Zyme 100 tabs Biotics,Biotics,0
0,Cu-Zyme 100ct,Biotics,0
1,Cytozyme-AD 180ct,Biotics,0
1,Cytozyme-KD 60ct,Biotics,0
1,Cytozyme-O 60ct,Biotics,0
0,Cytozyme-PAN 90ct,Biotics,0
1,Cytozyme-PT/HPT 60ct Biotics,Biotics,0
1,Cytozyme-THY 180ct Large,Biotics,0
1,Cytozyme-THY 60ct Biotics,Biotics,0
1,DopaTropic Powder,Biotics,0
3,Electrolyte Forte Biotics,Biotics,0
3,Evening Primrose Oil 100ct,Biotics,0
2,FC-Cidal 120ct Biotics,Biotics,0
2,FE-Zyme 100ct Biotics,Biotics,0
3,GastraZyme 90 tabs,Biotics,0
0,Ginkgo Biloba 60ct Biotics,Biotics,0
3,GTA-Forte 90ct Biotics,Biotics,0
6,GTA-Forte II 90ct Biotics,Biotics,0
8,GTA 90ct Biotics,Biotics,0
2,HCL-Plus 90ct Biotics,Biotics,0
1,Histo-Plex-AB 90ct Biotics,Biotics,0
2,Hormone Balance&Protect 120ct,Biotics,0
2,Hydro-Zyme 250ct. Biotics,Biotics,0
1,IAG 100g Biotics,Biotics,0
2,Iodizyme-HP 120ct Biotics,Biotics,0
0,IPS 90ct Biotics,Biotics,0
2,KappArest 180ct Biotics,Biotics,0
1,L-Arginine 100ct Biotics,Biotics,0
1,L-Lysine HCl 100ct Biotics,Biotics,0
1,L-Tyrosine 100ct Biotics,Biotics,0
0,Li-Zyme Forte 100ct Biotics,Biotics,0
1,Liquid Iodine Forte 2oz Biotic,Biotics,0
3,Melatonin-B6/Mg - 60ct Biotics,Biotics,0
1,MG-Orotate 500 90ct Biotics,Biotics,0
2,MG-Zyme 100ct Biotics,Biotics,0
1,MO-Zyme Forte 100ct Biotics,Biotics,0
5,Myo+DChiro Inositol 8oz,Biotics,0
1,Neutrophil Plus 90ct,Biotics,0
0,Nuclezyme-Forte 90ct,Biotics,0
2,Optimal Collagen 14oz,Biotics,0
1,Potassium-HP 10oz Biotics,Biotics,0
1,Pregnenolone 25 90ct Biotics,Biotics,0
2,Receptor Detox 120ct Biotics,Biotics,0
3,Red Yeast Rice Biotics 90ct,Biotics,0
2,Renal Plus 180ct,Biotics,0
1,ResveraSirt-HP 30ct,Biotics,0
1,Saccharomyces Boulardii 60ct,Biotics,0
1,SAMethylate Plus 12ct - Biotics,Biotics,0
2,Super Phosphozyme Liquid 2oz,Biotics,0
1,Super Phosphzyme 90ct,Biotics,0
1,Taurine 100ct - Biotics,Biotics,0
2,Thyrostim 270ct Biotics,Biotics,0
1,Thyrostim 90ct Biotics,Biotics,0
1,UltraVir-X 90c Biotics,Biotics,0
2,UT Complex 90ct,Biotics,0
2,V.H.P. 90ct Biotics,Biotics,0
1,Zn-Zyme Forte100ct Biotics,Biotics,0
3,Aconitum Napellus 30c,Boiron,0
1,Aesculus hippocastanum 6c,Boiron,0
5,Aethusa Cynapium 200ck,Boiron,0
4,Agaricus Muscarius 12c,Boiron,0
2,Ailanthus Glandulosus 9c,Boiron,0
2,AllergyCalm Tablets,Boiron,0
3,Allium Cepa 12c,Boiron,0
1,Ambrosia 30 c,Boiron,0
2,Antimonium crudum 12c,Boiron,0
1,Apis Mellifica 200CK 80plts,Boiron,0
6,Apis mellifica 30c,Boiron,0
0,Argentum Nitricum 30c,Boiron,0
3,Arnica Montana 12c,Boiron,0
4,Arnica montana 30c,Boiron,0
2,Arnicare Leg Cramps,Boiron,0
0,Arnicare Leg Cramps PM,Boiron,0
2,Arsenicum album 12c,Boiron,0
11,Arsenicum album 30c,Boiron,0
1,Asa foetida 30c,Boiron,0
0,Aurum Metallicum 12c,Boiron,0
3,Belladonna 12c,Boiron,0
0,Belladonna 30c,Boiron,0
0,Borax 30C,Boiron,0
3,Borax 6c,Boiron,0
0,Briar Rose 2oz Boiron,Boiron,0
3,Bryonia 30c,Boiron,0
2,Calcarea Carbonica 30c,Boiron,0
4,Calcarea fluorica 12c,Boiron,0
1,Calcarea fluroica 30c,Boiron,0
3,Candida Albicans 12c,Boiron,0
6,Cantharis 12c,Boiron,0
2,Capsicum Annum 9c,Boiron,0
2,Carbo Vegetabilis 12c,Boiron,0
0,Causticum 12c,Boiron,0
0,Causticum 200ck 80plts,Boiron,0
3,Causticum 30c,Boiron,0
2,Chamomilla 12c,Boiron,0
1,Chestal Adult Cough Honey 6.7oz,Boiron,0
1,Chestal Adult Cough&Cold 6.7oz,Boiron,0
1,Chestal Children Cough Honey,Boiron,0
1,Chestal Cold & Cough Pellets,Boiron,0
2,Cina 12c,Boiron,0
2,Cinchona 12c,Boiron,0
0,Cocculus Indicus 30c,Boiron,0
2,Coccus cacti 30c,Boiron,0
8,Coffea Cruda 30c,Boiron,0
2,Colocynthis 30C,Boiron,0
1,Conium Maculatum 6c,Boiron,0
2,Cortisone aceticum 12c,Boiron,0
1,Croton tiglium 9c,Boiron,0
3,Cuprum 6c,Boiron,0
0,Cuprum Metallicum 30c,Boiron,0
0,Drosera 12c,Boiron,0
0,Dulcamara 12c,Boiron,0
4,Equisetum Hyemale 5c,Boiron,0
4,Euphrasia officinalis 12c,Boiron,0
0,Euphrasia Officinalis 30c,Boiron,0
1,Ferrum phosphoricum 30c,Boiron,0
2,Folliculinum 30c,Boiron,0
4,Galphimia 12c,Boiron,0
7,Gelsemium Sempervirens 30c,Boiron,0
1,Graphites 12c,Boiron,0
3,Harpagophytum 6c,Boiron,0
3,Hepar Sulph Calc 12c,Boiron,0
0,Hepar Sulph Calc 30c,Boiron,0
4,Histaminum hydrochloricum 30c,Boiron,0
0,Hydrastis Canadensis 30c,Boiron,0
3,Hydrastis canadensis 6c,Boiron,0
0,Hypericum Perforatum 12c,Boiron,0
5,Hypericum Perforatum 30C,Boiron,0
8,Ignatia amara 30c,Boiron,0
3,Ipeacacuanha 12c,Boiron,0
5,Ipecacuanha 30C 80 plts,Boiron,0
2,Kali bichromicum 12c,Boiron,0
5,Kali Bromatum 12c,Boiron,0
3,Kali Bromatum 9c,Boiron,0
5,Kali Phosphoricum 30C,Boiron,0
0,Kali Sulphuricum 12c,Boiron,0
0,Lac Caninum 30c,Boiron,0
2,Lac Caninum 6c,Boiron,0
2,Lachesis mutus 30c,Boiron,0
1,Ledum palustre 12c,Boiron,0
1,Ledum Palustre 30c 80plts,Boiron,0
3,Lithy Tree 2oz Boiron,Boiron,0
10,Lycopodium Clavatum 30c,Boiron,0
2,Magnesia Phos 12c,Boiron,0
3,Magnesia Phosphorica 30c,Boiron,0
1,Medorrhinum 30c,Boiron,0
4,Mercurius Corrosivus 12c,Boiron,0
4,Mercurius solubilis 12c,Boiron,0
4,Mercurius solubilis 30c,Boiron,0
3,Mercurius Sulph Ruber 9c,Boiron,0
1,Natrum Muriaticum 12c,Boiron,0
1,Nitricum acidum 12c,Boiron,0
5,Nux Vomica 30c,Boiron,0
1,Oscillococcinum 30 dose,Boiron,0
0,Oscillococcinum Three Pack,Boiron,0
2,Petroleum 30C 80 plts,Boiron,0
2,Phosphoricum Acidum 30c,Boiron,0
4,Phosphorous 12c,Boiron,0
6,Phosphorus 30c,Boiron,0
2,Podophyllum peltatum 30c,Boiron,0
0,Psorinum 30c,Boiron,0
3,Pulsatilla 12c,Boiron,0
2,Pulsatilla 30c,Boiron,0
2,Pyrogenium 9c,Boiron,0
1,Rhus Toxicodendron 30c,Boiron,0
2,Ricinus communis 6c,Boiron,0
2,Rumex crispus 30c,Boiron,0
2,Ruta Graveolens 12c,Boiron,0
2,Sabina 12c,Boiron,0
5,Sabina 30c,Boiron,0
2,Sempervivum tectorum 6c,Boiron,0
0,Sepia 12c,Boiron,0
1,Silicea 12c,Boiron,0
1,Silicea 30c,Boiron,0
2,SleepCalm Tablets,Boiron,0
2,Staphysagria 12c,Boiron,0
2,Sulphur 12c,Boiron,0
3,Sulphur 30c,Boiron,0
3,Symphytum Officinale 12c,Boiron,0
0,Symphytum Officinale 30c,Boiron,0
3,ThroatCalm Spray,Boiron,0
3,ThroatCalm Tablets,Boiron,0
1,Thuja occidentalis 12c,Boiron,0
3,Thuja Occidentalis 30c,Boiron,0
2,Tuberculinum 30c,Boiron,0
1,vaccinitoxinum 15c,Boiron,0
1,Veratrum Album 12c,Boiron,0
1,WartCalm Tablets,Boiron,0
0,X-Ray 12c,Boiron,0
0,YeastCalm,Boiron,1
1,Acetylcholine Chloride 1oz Des,Desert Biologicals,0
1,Adrena Comp 1 oz Des Bio,Desert Biologicals,0
0,Adrenal Support - Des Bio 1oz,Desert Biologicals,0
1,Allergy Rescue 1oz Des Bio,Desert Biologicals,0
1,AMOE Combo (Amoeba) 1oz D...,Desert Biologicals,0
0,AnXious 1 oz DesBio,Desert Biologicals,0
1,Appetite Control 1 oz Des Bio,Desert Biologicals,0
1,Bact Combo(Bacteria Plus)Des...,Desert Biologicals,0
1,Bart Plus(Bartonella Plus)DesBi,Desert Biologicals,0
1,Bio Mood Phase 1 oz Des Bio,Desert Biologicals,0
0,Bladder/Kidney Meridian Opener,Desert Biologicals,0
1,BORR Plus/Lyme 1 oz Des Bio,Desert Biologicals,0
1,BP Reg 1 oz Des Bio,Desert Biologicals,0
1,Breathe 1 oz Des Bio,Desert Biologicals,0
1,Bronchial Cough 1 oz Des Bio,Desert Biologicals,0
1,Bug Bouncer 1 oz Des Bio,Desert Biologicals,0
1,Celeragesic Gel 2oz Des Bio,Desert Biologicals,0
2,Celeragesic Liquid 1oz Des Bio,Desert Biologicals,0
1,Cerebro Max 1 oz Des Bio,Desert Biologicals,0
0,Circulation 1 oz Des Bio,Desert Biologicals,0
0,Control 1oz DesBio,Desert Biologicals,0
2,Cortisol 1 oz Des Bio,Desert Biologicals,0
2,Cough 1oz DesBio,Desert Biologicals,0
1,Dizzy/Vertigone 1 oz Des Bio,Desert Biologicals,0
1,Dopamine 1 oz - Des Bio,Desert Biologicals,0
2,Dynamic Brain 1 oz Des Bio,Desert Biologicals,0
1,Egg Allergen Mix 1oz DesBio,Desert Biologicals,0
2,Elevate 1 oz Des Bio,Desert Biologicals,0
1,Energize Drops 1 oz Des Bio,Desert Biologicals,0
1,ENT Support 1 oz Des Bio,Desert Biologicals,0
1,EPST Plus(EBV/CFSPlus)1ozD...,Desert Biologicals,0
1,Esteem 1 oz Des Bio,Desert Biologicals,0
1,Estrogen 1 oz Des Bio,Desert Biologicals,0
0,Female Stimulant 1 oz Des Bio,Desert Biologicals,0
2,Female Support 1 oz Des Bio,Desert Biologicals,0
1,FNG 1 oz Des Bio,Desert Biologicals,0
1,Focus 1 oz Des Bio,Desert Biologicals,0
2,Gallbladder/Liver Meridian Open,Desert Biologicals,0
1,GI Drainage 2oz,Desert Biologicals,0
2,GlucoReg 1 oz Des Bio,Desert Biologicals,0
1,GlyReg 1oz,Desert Biologicals,0
1,Grief 1 oz Des Bio,Desert Biologicals,0
1,Gum Therapy 1 oz Des Bio,Desert Biologicals,0
1,Gyno Complex 1 oz Des Bio,Desert Biologicals,0
0,Heart / Fatigue 1 oz Des Bio,Desert Biologicals,0
2,Heart/Small Intestine Meridian,Desert Biologicals,0
1,HERS HOMO/HerpSimplHomo ...,Desert Biologicals,0
1,HERS PLUS/HerpSimplPlus De...,Desert Biologicals,0
1,HERZ PLUS/Herpers Zoster De...,Desert Biologicals,0
1,High Vitality/HGH Vitality 1 oz,Desert Biologicals,0
1,Histamine 1 oz Des Bio,Desert Biologicals,0
2,Hormone Combination 1 oz Des...,Desert Biologicals,0
1,HPAxis 1 oz Des Bio,Desert Biologicals,0
